vehicle_id,travel_sequences,trip_repetitions,total_distance_km,terminal_time_s,stop_time_s,travel_time_s,idling_time_s,trip_id
1011F110_0,"[{'start_time': '00:00:00', 'end_time': '06:00:00', 'offset_from_start': 0, 'status': 'idling'}, {'start_time': '06:00:00', 'end_time': '07:01:47', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '07:01:47', 'end_time': '08:03:34', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '08:03:34', 'end_time': '09:00:00', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '00:00:00', 'end_time': '09:00:00', 'offset_from_start': 0, 'status': 'idling'}, {'start_time': '09:00:00', 'end_time': '10:01:47', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '10:01:47', 'end_time': '11:03:34', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '11:03:34', 'end_time': '12:05:21', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '12:05:21', 'end_time': '13:07:08', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '13:07:08', 'end_time': '14:08:55', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '14:08:55', 'end_time': '15:00:00', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '00:00:00', 'end_time': '15:00:00', 'offset_from_start': 0, 'status': 'idling'}, {'start_time': '15:00:00', 'end_time': '16:01:47', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '16:01:47', 'end_time': '17:03:34', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '17:03:34', 'end_time': '18:05:21', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '18:05:21', 'end_time': '19:07:08', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '19:07:08', 'end_time': '20:08:55', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '20:08:55', 'end_time': '21:00:00', 'offset_from_start': 0, 'status': 'operating'}]",14.567035338548692,190.6601117986769,26803.34502292959,6700.836255732409,20495.818721338015,108000.0,1011F110
1011F110_1,"[{'start_time': '00:00:00', 'end_time': '06:00:00', 'offset_from_start': 0, 'status': 'idling'}, {'start_time': '06:00:00', 'end_time': '06:56:47', 'offset_from_start': 300, 'status': 'operating'}, {'start_time': '06:56:47', 'end_time': '07:58:34', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '07:58:34', 'end_time': '09:00:00', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '00:00:00', 'end_time': '09:00:00', 'offset_from_start': 0, 'status': 'idling'}, {'start_time': '09:00:00', 'end_time': '09:46:47', 'offset_from_start': 900, 'status': 'operating'}, {'start_time': '09:46:47', 'end_time': '10:48:34', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '10:48:34', 'end_time': '11:50:21', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '11:50:21', 'end_time': '12:52:08', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '12:52:08', 'end_time': '13:53:55', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '13:53:55', 'end_time': '14:55:42', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '14:55:42', 'end_time': '15:00:00', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '00:00:00', 'end_time': '15:00:00', 'offset_from_start': 0, 'status': 'idling'}, {'start_time': '15:00:00', 'end_time': '15:56:47', 'offset_from_start': 300, 'status': 'operating'}, {'start_time': '15:56:47', 'end_time': '16:58:34', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '16:58:34', 'end_time': '18:00:21', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '18:00:21', 'end_time': '19:02:08', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '19:02:08', 'end_time': '20:03:55', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '20:03:55', 'end_time': '21:00:00', 'offset_from_start': 0, 'status': 'operating'}]",14.567035338548692,190.6601117986769,26803.345022929592,6700.83625573241,20495.81872133802,108000.0,1011F110
1011F110_2,"[{'start_time': '00:00:00', 'end_time': '06:00:00', 'offset_from_start': 0, 'status': 'idling'}, {'start_time': '06:00:00', 'end_time': '06:51:47', 'offset_from_start': 600, 'status': 'operating'}, {'start_time': '06:51:47', 'end_time': '07:53:34', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '07:53:34', 'end_time': '08:55:21', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '08:55:21', 'end_time': '09:00:00', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '00:00:00', 'end_time': '09:00:00', 'offset_from_start': 0, 'status': 'idling'}, {'start_time': '09:00:00', 'end_time': '09:31:47', 'offset_from_start': 1800, 'status': 'operating'}, {'start_time': '09:31:47', 'end_time': '10:33:34', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '10:33:34', 'end_time': '11:35:21', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '11:35:21', 'end_time': '12:37:08', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '12:37:08', 'end_time': '13:38:55', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '13:38:55', 'end_time': '14:40:42', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '14:40:42', 'end_time': '15:00:00', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '00:00:00', 'end_time': '15:00:00', 'offset_from_start': 0, 'status': 'idling'}, {'start_time': '15:00:00', 'end_time': '15:51:47', 'offset_from_start': 600, 'status': 'operating'}, {'start_time': '15:51:47', 'end_time': '16:53:34', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '16:53:34', 'end_time': '17:55:21', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '17:55:21', 'end_time': '18:57:08', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '18:57:08', 'end_time': '19:58:55', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '19:58:55', 'end_time': '21:00:00', 'offset_from_start': 0, 'status': 'operating'}]",14.567035338548692,190.6601117986769,26803.345022929592,6700.836255732412,20495.818721338008,108000.0,1011F110
1011F110_3,"[{'start_time': '00:00:00', 'end_time': '06:00:00', 'offset_from_start': 0, 'status': 'idling'}, {'start_time': '06:00:00', 'end_time': '06:46:47', 'offset_from_start': 900, 'status': 'operating'}, {'start_time': '06:46:47', 'end_time': '07:48:34', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '07:48:34', 'end_time': '08:50:21', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '08:50:21', 'end_time': '09:00:00', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '00:00:00', 'end_time': '09:00:00', 'offset_from_start': 0, 'status': 'idling'}, {'start_time': '09:00:00', 'end_time': '09:16:47', 'offset_from_start': 2700, 'status': 'operating'}, {'start_time': '09:16:47', 'end_time': '10:18:34', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '10:18:34', 'end_time': '11:20:21', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '11:20:21', 'end_time': '12:22:08', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '12:22:08', 'end_time': '13:23:55', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '13:23:55', 'end_time': '14:25:42', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '14:25:42', 'end_time': '15:00:00', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '00:00:00', 'end_time': '15:00:00', 'offset_from_start': 0, 'status': 'idling'}, {'start_time': '15:00:00', 'end_time': '15:46:47', 'offset_from_start': 900, 'status': 'operating'}, {'start_time': '15:46:47', 'end_time': '16:48:34', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '16:48:34', 'end_time': '17:50:21', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '17:50:21', 'end_time': '18:52:08', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '18:52:08', 'end_time': '19:53:55', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '19:53:55', 'end_time': '20:55:42', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '20:55:42', 'end_time': '21:00:00', 'offset_from_start': 0, 'status': 'operating'}]",14.56703533854869,190.6601117986769,26803.345022929592,6700.8362557324035,20495.818721338008,108000.0,1011F110
1011F110_4,"[{'start_time': '00:00:00', 'end_time': '06:00:00', 'offset_from_start': 0, 'status': 'idling'}, {'start_time': '06:00:00', 'end_time': '06:41:47', 'offset_from_start': 1200, 'status': 'operating'}, {'start_time': '06:41:47', 'end_time': '07:43:34', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '07:43:34', 'end_time': '08:45:21', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '08:45:21', 'end_time': '09:00:00', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '00:00:00', 'end_time': '15:00:00', 'offset_from_start': 0, 'status': 'idling'}, {'start_time': '15:00:00', 'end_time': '15:41:47', 'offset_from_start': 1200, 'status': 'operating'}, {'start_time': '15:41:47', 'end_time': '16:43:34', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '16:43:34', 'end_time': '17:45:21', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '17:45:21', 'end_time': '18:47:08', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '18:47:08', 'end_time': '19:48:55', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '19:48:55', 'end_time': '20:50:42', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '20:50:42', 'end_time': '21:00:00', 'offset_from_start': 0, 'status': 'operating'}]",8.740221203129215,114.39606707920616,16082.007013757759,4020.5017534394383,12297.491232802799,75600.0,1011F110
1011F110_5,"[{'start_time': '00:00:00', 'end_time': '06:00:00', 'offset_from_start': 0, 'status': 'idling'}, {'start_time': '06:00:00', 'end_time': '06:36:47', 'offset_from_start': 1500, 'status': 'operating'}, {'start_time': '06:36:47', 'end_time': '07:38:34', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '07:38:34', 'end_time': '08:40:21', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '08:40:21', 'end_time': '09:00:00', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '00:00:00', 'end_time': '15:00:00', 'offset_from_start': 0, 'status': 'idling'}, {'start_time': '15:00:00', 'end_time': '15:36:47', 'offset_from_start': 1500, 'status': 'operating'}, {'start_time': '15:36:47', 'end_time': '16:38:34', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '16:38:34', 'end_time': '17:40:21', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '17:40:21', 'end_time': '18:42:08', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '18:42:08', 'end_time': '19:43:55', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '19:43:55', 'end_time': '20:45:42', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '20:45:42', 'end_time': '21:00:00', 'offset_from_start': 0, 'status': 'operating'}]",8.740221203129217,114.39606707920616,16082.007013757757,4020.5017534394356,12297.491232802806,75600.0,1011F110
1011F110_6,"[{'start_time': '00:00:00', 'end_time': '06:00:00', 'offset_from_start': 0, 'status': 'idling'}, {'start_time': '06:00:00', 'end_time': '06:31:47', 'offset_from_start': 1800, 'status': 'operating'}, {'start_time': '06:31:47', 'end_time': '07:33:34', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '07:33:34', 'end_time': '08:35:21', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '08:35:21', 'end_time': '09:00:00', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '00:00:00', 'end_time': '15:00:00', 'offset_from_start': 0, 'status': 'idling'}, {'start_time': '15:00:00', 'end_time': '15:31:47', 'offset_from_start': 1800, 'status': 'operating'}, {'start_time': '15:31:47', 'end_time': '16:33:34', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '16:33:34', 'end_time': '17:35:21', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '17:35:21', 'end_time': '18:37:08', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '18:37:08', 'end_time': '19:38:55', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '19:38:55', 'end_time': '20:40:42', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '20:40:42', 'end_time': '21:00:00', 'offset_from_start': 0, 'status': 'operating'}]",8.740221203129217,114.39606707920616,16082.007013757757,4020.5017534394433,12297.491232802806,75600.0,1011F110
1011F110_7,"[{'start_time': '00:00:00', 'end_time': '06:00:00', 'offset_from_start': 0, 'status': 'idling'}, {'start_time': '06:00:00', 'end_time': '06:26:47', 'offset_from_start': 2100, 'status': 'operating'}, {'start_time': '06:26:47', 'end_time': '07:28:34', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '07:28:34', 'end_time': '08:30:21', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '08:30:21', 'end_time': '09:00:00', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '00:00:00', 'end_time': '15:00:00', 'offset_from_start': 0, 'status': 'idling'}, {'start_time': '15:00:00', 'end_time': '15:26:47', 'offset_from_start': 2100, 'status': 'operating'}, {'start_time': '15:26:47', 'end_time': '16:28:34', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '16:28:34', 'end_time': '17:30:21', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '17:30:21', 'end_time': '18:32:08', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '18:32:08', 'end_time': '19:33:55', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '19:33:55', 'end_time': '20:35:42', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '20:35:42', 'end_time': '21:00:00', 'offset_from_start': 0, 'status': 'operating'}]",8.740221203129215,114.39606707920616,16082.007013757757,4020.5017534394406,12297.491232802808,75600.0,1011F110
1011F110_8,"[{'start_time': '00:00:00', 'end_time': '06:00:00', 'offset_from_start': 0, 'status': 'idling'}, {'start_time': '06:00:00', 'end_time': '06:21:47', 'offset_from_start': 2400, 'status': 'operating'}, {'start_time': '06:21:47', 'end_time': '07:23:34', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '07:23:34', 'end_time': '08:25:21', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '08:25:21', 'end_time': '09:00:00', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '00:00:00', 'end_time': '15:00:00', 'offset_from_start': 0, 'status': 'idling'}, {'start_time': '15:00:00', 'end_time': '15:21:47', 'offset_from_start': 2400, 'status': 'operating'}, {'start_time': '15:21:47', 'end_time': '16:23:34', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '16:23:34', 'end_time': '17:25:21', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '17:25:21', 'end_time': '18:27:08', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '18:27:08', 'end_time': '19:28:55', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '19:28:55', 'end_time': '20:30:42', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '20:30:42', 'end_time': '21:00:00', 'offset_from_start': 0, 'status': 'operating'}]",8.740221203129215,114.39606707920616,16082.007013757757,4020.501753439438,12297.491232802802,75600.0,1011F110
1011F110_9,"[{'start_time': '00:00:00', 'end_time': '06:00:00', 'offset_from_start': 0, 'status': 'idling'}, {'start_time': '06:00:00', 'end_time': '06:16:47', 'offset_from_start': 2700, 'status': 'operating'}, {'start_time': '06:16:47', 'end_time': '07:18:34', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '07:18:34', 'end_time': '08:20:21', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '08:20:21', 'end_time': '09:00:00', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '00:00:00', 'end_time': '15:00:00', 'offset_from_start': 0, 'status': 'idling'}, {'start_time': '15:00:00', 'end_time': '15:16:47', 'offset_from_start': 2700, 'status': 'operating'}, {'start_time': '15:16:47', 'end_time': '16:18:34', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '16:18:34', 'end_time': '17:20:21', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '17:20:21', 'end_time': '18:22:08', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '18:22:08', 'end_time': '19:23:55', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '19:23:55', 'end_time': '20:25:42', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '20:25:42', 'end_time': '21:00:00', 'offset_from_start': 0, 'status': 'operating'}]",8.740221203129215,114.39606707920616,16082.007013757757,4020.501753439435,12297.491232802802,75600.0,1011F110
1011F110_10,"[{'start_time': '00:00:00', 'end_time': '06:00:00', 'offset_from_start': 0, 'status': 'idling'}, {'start_time': '06:00:00', 'end_time': '06:11:47', 'offset_from_start': 3000, 'status': 'operating'}, {'start_time': '06:11:47', 'end_time': '07:13:34', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '07:13:34', 'end_time': '08:15:21', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '08:15:21', 'end_time': '09:00:00', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '00:00:00', 'end_time': '15:00:00', 'offset_from_start': 0, 'status': 'idling'}, {'start_time': '15:00:00', 'end_time': '15:11:47', 'offset_from_start': 3000, 'status': 'operating'}, {'start_time': '15:11:47', 'end_time': '16:13:34', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '16:13:34', 'end_time': '17:15:21', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '17:15:21', 'end_time': '18:17:08', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '18:17:08', 'end_time': '19:18:55', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '19:18:55', 'end_time': '20:20:42', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '20:20:42', 'end_time': '21:00:00', 'offset_from_start': 0, 'status': 'operating'}]",8.740221203129217,114.39606707920616,16082.007013757757,4020.501753439443,12297.491232802808,75600.0,1011F110
1011F110_11,"[{'start_time': '00:00:00', 'end_time': '06:00:00', 'offset_from_start': 0, 'status': 'idling'}, {'start_time': '06:00:00', 'end_time': '06:06:47', 'offset_from_start': 3300, 'status': 'operating'}, {'start_time': '06:06:47', 'end_time': '07:08:34', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '07:08:34', 'end_time': '08:10:21', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '08:10:21', 'end_time': '09:00:00', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '00:00:00', 'end_time': '15:00:00', 'offset_from_start': 0, 'status': 'idling'}, {'start_time': '15:00:00', 'end_time': '15:06:47', 'offset_from_start': 3300, 'status': 'operating'}, {'start_time': '15:06:47', 'end_time': '16:08:34', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '16:08:34', 'end_time': '17:10:21', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '17:10:21', 'end_time': '18:12:08', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '18:12:08', 'end_time': '19:13:55', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '19:13:55', 'end_time': '20:15:42', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '20:15:42', 'end_time': '21:00:00', 'offset_from_start': 0, 'status': 'operating'}]",8.740221203129215,114.39606707920616,16082.007013757757,4020.50175343944,12297.491232802806,75600.0,1011F110
1107D110_0,"[{'start_time': '00:00:00', 'end_time': '06:00:00', 'offset_from_start': 0, 'status': 'idling'}, {'start_time': '06:00:00', 'end_time': '07:34:25', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '07:34:25', 'end_time': '09:00:00', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '00:00:00', 'end_time': '09:00:00', 'offset_from_start': 0, 'status': 'idling'}, {'start_time': '09:00:00', 'end_time': '10:34:25', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '10:34:25', 'end_time': '12:08:50', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '12:08:50', 'end_time': '13:43:15', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '13:43:15', 'end_time': '15:00:00', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '00:00:00', 'end_time': '15:00:00', 'offset_from_start': 0, 'status': 'idling'}, {'start_time': '15:00:00', 'end_time': '16:34:25', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '16:34:25', 'end_time': '18:08:50', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '18:08:50', 'end_time': '19:43:15', 'offset_from_start': 0, 'status': 'operating'}, {'start_time': '19:43:15', 'end_time': '21:00:00', 'offset_from_start': 0, 'status': 'operating'}]",9.532215357458078,251.4641182194162,17539.27625772286,6863.195057369821,29597.52868490733,108000.0,1107D110
